scenario,ev,step,lon,lat
turin,vehev1,25715,7.634816533965481,45.05329399715362
turin,vehev1,25716,7.634824041734762,45.05342413429383
turin,vehev1,25717,7.6348315763413295,45.053554736147966
turin,vehev1,25718,7.634838739233985,45.05367889442119
turin,vehev1,25719,7.634846394414157,45.05381158530396
turin,vehev1,25720,7.634853691450595,45.053937364338765
turin,vehev1,25721,7.634860914986804,45.054061367129194
turin,vehev1,25722,7.634868793265991,45.054196609071106
turin,vehev1,25723,7.634876436321635,45.05432781257581
turin,vehev1,25724,7.634884052100304,45.05445854735551
turin,vehev1,25725,7.63489168290556,45.05458953960724
turin,vehev1,25726,7.634899042816332,45.05471588116442
turin,vehev1,25727,7.634906314064129,45.054840700279
turin,vehev1,25728,7.634913778799607,45.05496884037353
turin,vehev1,25729,7.6349212882068676,45.055097746843614
turin,vehev1,25730,7.634923554071359,45.05513671586685
turin,vehev1,25731,7.634942172039154,45.05543146632344
turin,vehev1,25732,7.6349423118533135,45.05543320076533
turin,vehev1,25733,7.634948763166709,45.05553314016904
turin,vehev1,25734,7.63495720397564,45.055662998866424
turin,vehev1,25735,7.634965607377301,45.05579228158635
turin,vehev1,25736,7.634970789500582,45.05589691131045
turin,vehev1,25737,7.634974888884421,45.055997008172646
turin,vehev1,25738,7.634979024731065,45.05609799511379
turin,vehev1,25739,7.634983193398232,45.05619978319203
turin,vehev1,25740,7.634987331837913,45.05630097055795
turin,vehev1,25741,7.634990316837261,45.056374905719835
turin,vehev1,25742,7.634993112850799,45.05644415978742
turin,vehev1,25743,7.635006442941388,45.05671189399053
turin,vehev1,25744,7.63501185731801,45.05680951599775
turin,vehev1,25745,7.6350167838433665,45.05689824243808
turin,vehev1,25746,7.635021956809078,45.056991407021336
turin,vehev1,25747,7.635027080552273,45.05708368487605
turin,vehev1,25748,7.635032335192448,45.0571783199219
turin,vehev1,25749,7.6350374951245445,45.05727124905322
turin,vehev1,25750,7.635042720166778,45.057365350559586
turin,vehev1,25751,7.635048027185459,45.05746092818801
turin,vehev1,25752,7.635053178907858,45.05755370874137
turin,vehev1,25753,7.635058576885214,45.05765199932894
turin,vehev1,25754,7.635062675303284,45.057725283952514
turin,vehev1,25755,7.635066641882028,45.05779562957871
turin,vehev1,25756,7.635077133175907,45.05798456882655
turin,vehev1,25757,7.635088820853763,45.05815774201537
turin,vehev1,25758,7.635096102238166,45.058266006752206
turin,vehev1,25759,7.635103979226279,45.05840163892586
turin,vehev1,25760,7.6351119311671605,45.05853856117414
turin,vehev1,25761,7.63511968340703,45.05867204432255
turin,vehev1,25762,7.635127871665059,45.058813034577135
turin,vehev1,25763,7.635136056359346,45.05895396291439
turin,vehev1,25764,7.635144389043516,45.05909743884893
turin,vehev1,25765,7.635152344806271,45.05923442424318
turin,vehev1,25766,7.635160649856382,45.059377423242914
turin,vehev1,25767,7.6351688814238745,45.059519156432025
turin,vehev1,25768,7.635177022402034,45.05965932927953
turin,vehev1,25769,7.635184741817571,45.05979224307805
turin,vehev1,25770,7.635193023825392,45.05993484310765
turin,vehev1,25771,7.635202853585308,45.06007175052518
turin,vehev1,25772,7.635213065432038,45.06020553537191
turin,vehev1,25773,7.6352351113703145,45.060348184695854
turin,vehev1,25774,7.635255969517566,45.06048179479574
turin,vehev1,25775,7.635278031912499,45.060620070221326
turin,vehev1,25776,7.635300006002262,45.06075779157649
turin,vehev1,25777,7.635322780957153,45.06090053165492
turin,vehev1,25778,7.635345338907768,45.0610419110221
turin,vehev1,25779,7.6353681133651605,45.06118464665893
turin,vehev1,25780,7.63538954123205,45.061318942126256
turin,vehev1,25781,7.635411532568993,45.061456768433075
turin,vehev1,25782,7.635434162832702,45.06159859843835
turin,vehev1,25783,7.6354506699992415,45.061702279779745
turin,vehev1,25784,7.63550832784425,45.061897979871596
turin,vehev1,25785,7.635551328602722,45.06199570663975
turin,vehev1,25786,7.635590194871102,45.06208403676035
turin,vehev1,25787,7.635631642786959,45.06217823380131
turin,vehev1,25788,7.635673689527221,45.0622737914431
turin,vehev1,25789,7.635714131611663,45.06236570195171
turin,vehev1,25790,7.635757071479086,45.06246328870462
turin,vehev1,25791,7.635798046987587,45.06255641086469
turin,vehev1,25792,7.6358397525368575,45.06265119181917
turin,vehev1,25793,7.635882957891857,45.06274938092702
turin,vehev1,25794,7.635924317310621,45.062843374611255
turin,vehev1,25795,7.635966643391557,45.06293956481159
turin,vehev1,25796,7.636009798020097,45.063037637628035
turin,vehev1,25797,7.636049539772158,45.06312795406862
turin,vehev1,25798,7.636090461141037,45.06322095098227
turin,vehev1,25799,7.6361320811305635,45.0633155352475
turin,vehev1,25800,7.63617474563988,45.0634124929236
turin,vehev1,25801,7.63621365505989,45.063500916639605
turin,vehev1,25802,7.63625620681604,45.06359761743758
turin,vehev1,25803,7.636296340470381,45.0636888226834
turin,vehev1,25804,7.636336341883341,45.063779727110095
turin,vehev1,25805,7.636375516375546,45.063868752048215
turin,vehev1,25806,7.636418339593273,45.06396606847554
turin,vehev1,25807,7.6364613602591005,45.06406383326616
turin,vehev1,25808,7.636500257314995,45.06415222682802
turin,vehev1,25809,7.636541041391468,45.06424490834458
turin,vehev1,25810,7.636579644351441,45.064332633007176
turin,vehev1,25811,7.63661892736632,45.064421902802515
turin,vehev1,25812,7.636726244075612,45.06466564816585
turin,vehev1,25813,7.636777857017516,45.06478278944917
turin,vehev1,25814,7.636832240749027,45.06490621881583
turin,vehev1,25815,7.636883753919827,45.06502313265341
turin,vehev1,25816,7.636935930291611,45.065141551188404
turin,vehev1,25817,7.636990269195651,45.06526487723443
turin,vehev1,25818,7.637042128299824,45.06538257468986
turin,vehev1,25819,7.637094069182142,45.06550045724991
turin,vehev1,25820,7.637145397036817,45.065616948023894
turin,vehev1,25821,7.637197267443495,45.06573466965055
turin,vehev1,25822,7.637251585473811,45.06585794571049
turin,vehev1,25823,7.637303404784148,45.06597555036013
turin,vehev1,25824,7.637354979971737,45.066092600479216
turin,vehev1,25825,7.63740770226575,45.06621225345561
turin,vehev1,25826,7.637460884298948,45.066332949289624
turin,vehev1,25827,7.637516148740356,45.06645837056678
turin,vehev1,25828,7.637569991619065,45.06658056510229
turin,vehev1,25829,7.6376243926194975,45.06670394820845
turin,vehev1,25830,7.637679754443709,45.06682925011101
turin,vehev1,25831,7.637732709859655,45.066949105000184
turin,vehev1,25832,7.637783714206569,45.06706454351651
turin,vehev1,25833,7.6378382199175885,45.067187906169785
turin,vehev1,25834,7.637892543811097,45.0673108567748
turin,vehev1,25835,7.6379480089574905,45.06743638980622
turin,vehev1,25836,7.637999502462372,45.0675529334057
turin,vehev1,25837,7.638052554215571,45.06767300323105
turin,vehev1,25838,7.6381042808321045,45.06779007343369
turin,vehev1,25839,7.638155686419538,45.0679064165824
turin,vehev1,25840,7.638211480562244,45.068032691534704
turin,vehev1,25841,7.63826686724933,45.06815804375781
turin,vehev1,25842,7.6383188494687895,45.06827569041304
turin,vehev1,25843,7.6383744575165275,45.06840154252987
turin,vehev1,25844,7.6384295283825265,45.06852617833932
turin,vehev1,25845,7.638476239904841,45.06863181031899
turin,vehev1,25846,7.638504611110744,45.06869623790994
turin,vehev1,25847,7.638551287014854,45.06879965296622
turin,vehev1,25848,7.6386491483301375,45.06899935142496
turin,vehev1,25849,7.638702374317087,45.069078559194
turin,vehev1,25850,7.63877140313684,45.06917075521612
turin,vehev1,25851,7.638841330482361,45.069264138647235
turin,vehev1,25852,7.638908712256979,45.06935412230975
turin,vehev1,25853,7.6389752450716495,45.06944297193352
turin,vehev1,25854,7.639043761203199,45.06953446980551
turin,vehev1,25855,7.639107722197199,45.06961988435515
turin,vehev1,25856,7.6391745696562126,45.0697091532309
turin,vehev1,25857,7.639244458431659,45.069802483181554
turin,vehev1,25858,7.639294713511143,45.06986970575629
turin,vehev1,25859,7.639445857021506,45.070074230353825
turin,vehev1,25860,7.639516723871001,45.07017136320072
turin,vehev1,25861,7.63959624593348,45.07028035877942
turin,vehev1,25862,7.63967240415921,45.07038474333748
turin,vehev1,25863,7.639750944309753,45.07049239218207
turin,vehev1,25864,7.6398299287878935,45.07060064957596
turin,vehev1,25865,7.639910381859473,45.07071091937769
turin,vehev1,25866,7.639956016979116,45.07083625082225
turin,vehev1,25867,7.640033079809123,45.07094187310987
turin,vehev1,25868,7.640114836767177,45.07105392869205
turin,vehev1,25869,7.640192301737153,45.07116010125
turin,vehev1,25870,7.640270398898445,45.07126713983677
turin,vehev1,25871,7.640349271176266,45.07137524033096
turin,vehev1,25872,7.640428531540248,45.07148387226782
turin,vehev1,25873,7.640507141361045,45.071591612134576
turin,vehev1,25874,7.640585942724691,45.071699614068876
turin,vehev1,25875,7.640665113149394,45.07180812136503
turin,vehev1,25876,7.64074543538632,45.07191820681208
turin,vehev1,25877,7.640826314093173,45.072029054450056
turin,vehev1,25878,7.640906403789595,45.07213882024408
turin,vehev1,25879,7.640988479989809,45.07225130812504
turin,vehev1,25880,7.641067561996653,45.07235969190782
turin,vehev1,25881,7.641324008906277,45.07270523497049
turin,vehev1,25882,7.641382027725575,45.072781475496704
turin,vehev1,25883,7.641435772128371,45.072852098955366
turin,vehev1,25884,7.6414926180554295,45.07292679779408
turin,vehev1,25885,7.641545582342328,45.072996395734926
turin,vehev1,25886,7.641599439191687,45.07306716635534
turin,vehev1,25887,7.641656459217688,45.07314209333438
turin,vehev1,25888,7.641710023354696,45.07321247891211
turin,vehev1,25889,7.641843860590649,45.073382932022
turin,vehev1,25890,7.641904026500721,45.073468806486844
turin,vehev1,25891,7.642035861919436,45.073653835254184
turin,vehev1,25892,7.642117593821331,45.07376317509428
turin,vehev1,25893,7.6422319137357375,45.07391606248067
turin,vehev1,25894,7.6423431701458915,45.07406485196454
turin,vehev1,25895,7.642453521931222,45.07421243078415
turin,vehev1,25896,7.642560189173067,45.07435769820547
turin,vehev1,25897,7.642664584133779,45.074500974620335
turin,vehev1,25898,7.642769385112624,45.074644807467884
turin,vehev1,25899,7.642875396345382,45.07479030049317
turin,vehev1,25900,7.642979169695696,45.074932721381344
turin,vehev1,25901,7.643085809840913,45.07507907589948
turin,vehev1,25902,7.643190728231369,45.07522306664069
turin,vehev1,25903,7.643301143758459,45.07537460081794
turin,vehev1,25904,7.643411946474959,45.07552666547345
turin,vehev1,25905,7.643516415311432,45.075670036742856
turin,vehev1,25906,7.64362584276031,45.075820212268724
turin,vehev1,25907,7.6437360401065595,45.07597144349392
turin,vehev1,25908,7.643844886007256,45.076120819164004
turin,vehev1,25909,7.643955649606892,45.07627282571252
turin,vehev1,25910,7.644063450791711,45.07642076592252
turin,vehev1,25911,7.644150500096235,45.076539746183634
turin,vehev1,25912,7.6442245032922145,45.07664035305599
turin,vehev1,25913,7.64429999874878,45.07674298823937
turin,vehev1,25914,7.64437761119266,45.076848501012776
turin,vehev1,25915,7.644451584000974,45.07694906535959
turin,vehev1,25916,7.6445266742828775,45.07705114848195
turin,vehev1,25917,7.6446028085492905,45.077154650455924
turin,vehev1,25918,7.644676226126938,45.077254458786285
turin,vehev1,25919,7.644749658461475,45.07735428678851
turin,vehev1,25920,7.644825144613506,45.077456906458465
turin,vehev1,25921,7.644901884206922,45.07756122969768
turin,vehev1,25922,7.645206747522999,45.07796793774812
turin,vehev1,25923,7.645291356560778,45.07808340484369
turin,vehev1,25924,7.645376376313717,45.07819943192324
turin,vehev1,25925,7.645461257832224,45.07831526982878
turin,vehev1,25926,7.645544276057897,45.07842856438952
turin,vehev1,25927,7.645626758459146,45.07854112721685
turin,vehev1,25928,7.645711546481025,45.07865683598355
turin,vehev1,25929,7.645790904376583,45.078765133875756
turin,vehev1,25930,7.645872875342266,45.07887699728363
turin,vehev1,25931,7.645957376438635,45.07899231297614
turin,vehev1,25932,7.646037914582484,45.07910222008245
turin,vehev1,25933,7.646119516071591,45.079213577811295
turin,vehev1,25934,7.646202422253153,45.07932671549681
turin,vehev1,25935,7.6462819858725,45.07943529129417
turin,vehev1,25936,7.646354071761546,45.07953366227467
turin,vehev1,25937,7.646494938612045,45.07973526896953
turin,vehev1,25938,7.646539935057009,45.07980190779623
turin,vehev1,25939,7.646584251387038,45.07986753922017
turin,vehev1,25940,7.64662783918974,45.079932091551576
turin,vehev1,25941,7.646671700783925,45.07999704919945
turin,vehev1,25942,7.646717130568741,45.080064329118116
turin,vehev1,25943,7.646759617448252,45.080127250540265
turin,vehev1,25944,7.646801158949038,45.08018877174648
turin,vehev1,25945,7.646844567125702,45.080253057265814
turin,vehev1,25946,7.646885429133521,45.08031357188116
turin,vehev1,25947,7.6469268020855505,45.080374843036694
turin,vehev1,25948,7.646970182931632,45.08043908762275
turin,vehev1,25949,7.647011470948807,45.080500232700345
turin,vehev1,25950,7.647051500793214,45.08055951436277
turin,vehev1,25951,7.647094519898675,45.080623222781234
turin,vehev1,25952,7.647137368959601,45.08068667922052
turin,vehev1,25953,7.647177699555785,45.08074640585007
turin,vehev1,25954,7.647219675360896,45.080808568767196
turin,vehev1,25955,7.647352875887527,45.080864948337336
turin,vehev1,25956,7.64735775016263,45.0808639341811
turin,vehev1,25957,7.647360862813307,45.08086328655358
turin,vehev1,25958,7.647510773511663,45.08096511142944
turin,vehev1,25959,7.647549847047675,45.08102291702068
turin,vehev1,25960,7.647597527782405,45.08109345597274
turin,vehev1,25961,7.647656109331299,45.081180121344914
turin,vehev1,25962,7.647710267730683,45.08126024286658
turin,vehev1,25963,7.647766817519217,45.08134390192847
turin,vehev1,25964,7.647821055556147,45.08142414076147
turin,vehev1,25965,7.6478755333467845,45.08150473403366
turin,vehev1,25966,7.64799705801235,45.081683592551144
turin,vehev1,25967,7.648059217687865,45.081775032390055
turin,vehev1,25968,7.648123250184413,45.08186922690227
turin,vehev1,25969,7.648189559532954,45.08196677040126
turin,vehev1,25970,7.648256523941693,45.082065277147436
turin,vehev1,25971,7.648319275374537,45.082157586135935
turin,vehev1,25972,7.648383831962449,45.08225255021322
turin,vehev1,25973,7.648446521537778,45.08234476754516
turin,vehev1,25974,7.648513873121848,45.08244384240019
turin,vehev1,25975,7.64857640711325,45.082535830190906
turin,vehev1,25976,7.648643861495599,45.08263505553542
turin,vehev1,25977,7.648707959310163,45.08272934302122
turin,vehev1,25978,7.648771867493603,45.082823351221165
turin,vehev1,25979,7.648838019600224,45.082920659848995
turin,vehev1,25980,7.648902353902685,45.08301529416915
turin,vehev1,25981,7.6488692560682106,45.08312223514665
turin,vehev1,25982,7.6488615376725875,45.08312248963197
turin,vehev1,25983,7.648854430190894,45.083122723974235
turin,vehev1,25984,7.648843579125317,45.08323254734946
turin,vehev1,25985,7.648884182767219,45.08329400949763
turin,vehev1,25986,7.648921614816976,45.083350670646674
turin,vehev1,25987,7.6489578869517425,45.083405575907705
turin,vehev1,25988,7.648997256324832,45.083465169339405
turin,vehev1,25989,7.649038668127181,45.08352785425074
turin,vehev1,25990,7.649075658583532,45.083583846458204
turin,vehev1,25991,7.649116834977748,45.083646174751316
turin,vehev1,25992,7.649156963688066,45.08370691703331
turin,vehev1,25993,7.649195512793065,45.08376526815575
turin,vehev1,25994,7.64932385358414,45.083955949823434
turin,vehev1,25995,7.649370960873581,45.08402573773576
turin,vehev1,25996,7.649423759636317,45.08410395715825
turin,vehev1,25997,7.6494748512668425,45.084179647304055
turin,vehev1,25998,7.64952692899763,45.084256798090856
turin,vehev1,25999,7.649580407979204,45.08433602452954
turin,vehev1,26000,7.649634112590667,45.0844155849856
turin,vehev1,26001,7.649685189975093,45.08449125312288
turin,vehev1,26002,7.649739091734148,45.08457110516695
turin,vehev1,26003,7.649790919629192,45.08464788468233
turin,vehev1,26004,7.64984090804732,45.08472193892328
turin,vehev1,26005,7.649890797091712,45.084795845739706
turin,vehev1,26006,7.6500588322516885,45.08500251581477
turin,vehev1,26007,7.650124281954328,45.085098355052644
turin,vehev1,26008,7.6501974243086375,45.08520545836836
turin,vehev1,26009,7.6502728193797545,45.08531585990578
turin,vehev1,26010,7.650350620241473,45.08542978376855
turin,vehev1,26011,7.650427141633165,45.08554183361595
turin,vehev1,26012,7.650508088944841,45.08566036378832
turin,vehev1,26013,7.65058685691854,45.0857757022642
turin,vehev1,26014,7.650665615027006,45.08589102578361
turin,vehev1,26015,7.65074631986,45.08600919931278
turin,vehev1,26016,7.650821172617869,45.08611880335422
turin,vehev1,26017,7.65090038164384,45.08623478561049
turin,vehev1,26018,7.650976046480675,45.08634557778544
turin,vehev1,26019,7.651051057610862,45.08645541230549
turin,vehev1,26020,7.65113215714201,45.08657416120238
turin,vehev1,26021,7.651209156667967,45.08668690622046
turin,vehev2,25200,7.667922560565745,45.076584575414486
turin,vehev2,25201,7.667831805339167,45.076580247716855
turin,vehev2,25202,7.667726326355433,45.07657521781987
turin,vehev2,25203,7.667630374668778,45.07657064215863
turin,vehev2,25204,7.66743117394603,45.07656110282702
turin,vehev2,25205,7.667335989522336,45.076556571963366
turin,vehev2,25206,7.667240646542547,45.0765520334721
turin,vehev2,25207,7.6671351674096115,45.076547012388865
turin,vehev2,25208,7.667034464701831,45.07654221858435
turin,vehev2,25209,7.666928260366281,45.076537162785904
turin,vehev2,25210,7.666821224722126,45.07653206731274
turin,vehev2,25211,7.666723059724572,45.076527394041214
turin,vehev2,25212,7.6666187090529165,45.07652242619942
turin,vehev2,25213,7.666524235931904,45.07651792851708
turin,vehev2,25214,7.666419607283542,45.076512947257804
turin,vehev2,25215,7.666311801035401,45.07650781461526
turin,vehev2,25216,7.666212756003971,45.076503099002785
turin,vehev2,25217,7.666109329055346,45.07649817467132
turin,vehev2,25218,7.6660122486141375,45.07649355242183
turin,vehev2,25219,7.665913598891179,45.07648885536961
turin,vehev2,25220,7.665808346132931,45.07648384382944
turin,vehev2,25221,7.665703152710183,45.076478835016765
turin,vehev2,25222,7.6656069136257745,45.07647425248173
turin,vehev2,25223,7.665498991406408,45.07646911354346
turin,vehev2,25224,7.665391528903096,45.07646399639338
turin,vehev2,25225,7.665297171012199,45.07645950317473
turin,vehev2,25226,7.6651896406393885,45.07645438260121
turin,vehev2,25227,7.665082493180995,45.07644928016047
turin,vehev2,25228,7.664983696114675,45.07644457528171
turin,vehev2,25229,7.6648799110308845,45.07643963277256
turin,vehev2,25230,7.664784469459993,45.076435087518746
turin,vehev2,25231,7.6646824509947225,45.07643022896181
turin,vehev2,25232,7.66430840536823,45.07641386169153
turin,vehev2,25233,7.664214589601585,45.076410064293405
turin,vehev2,25234,7.664119660752874,45.07640622176197
turin,vehev2,25235,7.66401183143336,45.07640185694879
turin,vehev2,25236,7.663909133088008,45.07639769973661
turin,vehev2,25237,7.663809536464035,45.07639366799289
turin,vehev2,25238,7.663706022729022,45.07638947758907
turin,vehev2,25239,7.663603963140052,45.07638534595906
turin,vehev2,25240,7.663508341787208,45.07638147488188
turin,vehev2,25241,7.663412755280662,45.07637760513489
turin,vehev2,25242,7.663308666575962,45.07637339109135
turin,vehev2,25243,7.663208196684087,45.07636932346538
turin,vehev2,25244,7.66310323015735,45.07636507369359
turin,vehev2,25245,7.6630029105236845,45.07636101196951
turin,vehev2,25246,7.662895179410361,45.076356650072036
turin,vehev2,25247,7.662786743742516,45.07635225954479
turin,vehev2,25248,7.662687328096347,45.07634823414449
turin,vehev2,25249,7.662590861708144,45.07634432807823
turin,vehev2,25250,7.662489844933923,45.07634023767228
turin,vehev2,25251,7.662386333186964,45.076336046145805
turin,vehev2,25252,7.6622845937433155,45.07633192629369
turin,vehev2,25253,7.662180341940367,45.07632770461115
turin,vehev2,25254,7.662080780459591,45.076323672774095
turin,vehev2,25255,7.661986954399771,45.076319873118486
turin,vehev2,25256,7.661880778919984,45.07631557325731
turin,vehev2,25257,7.661773206546412,45.0763112167239
turin,vehev2,25258,7.661672417543635,45.07630713481523
turin,vehev2,25259,7.661577808899793,45.07630330312684
turin,vehev2,25260,7.661483557284112,45.076299485819874
turin,vehev2,25261,7.6613811572401955,45.076295338402794
turin,vehev2,25262,7.661135684307266,45.0762857578919
turin,vehev2,25263,7.66100466699361,45.07628105630797
turin,vehev2,25264,7.660870858978065,45.07627625442328
turin,vehev2,25265,7.660746641974941,45.07627179658429
turin,vehev2,25266,7.660611671601074,45.07626695267973
turin,vehev2,25267,7.660477554665433,45.07626213924521
turin,vehev2,25268,7.66035676419734,45.07625780395996
turin,vehev2,25269,7.660235264457376,45.07625344308881
turin,vehev2,25270,7.660104139905661,45.07624873661802
turin,vehev2,25271,7.659973192453816,45.076244036352975
turin,vehev2,25272,7.659850069067144,45.076239616789564
turin,vehev2,25273,7.659715613480888,45.07623479029999
turin,vehev2,25274,7.659594378723722,45.076230438256005
turin,vehev2,25275,7.6594673149107955,45.07622587682381
turin,vehev2,25276,7.659346550364597,45.0762215413958
turin,vehev2,25277,7.659224578538118,45.07621716249642
turin,vehev2,25278,7.659092166839295,45.076212408647976
turin,vehev2,25279,7.658958549506566,45.0762076113585
turin,vehev2,25280,7.658831618937398,45.07620305399976
turin,vehev2,25281,7.658710164693925,45.07619869313221
turin,vehev2,25282,7.658574361618559,45.07619381690998
turin,vehev2,25283,7.658451314620205,45.07618939857458
turin,vehev2,25284,7.658326649188161,45.07618492198911
turin,vehev2,25285,7.658199969501819,45.07618037293417
turin,vehev2,25286,7.658073897611122,45.07617584556496
turin,vehev2,25287,7.657947860912666,45.076171319319805
turin,vehev2,25288,7.657814693725827,45.076166536851865
turin,vehev2,25289,7.657683798211447,45.07616183581508
turin,vehev2,25290,7.657548045570898,45.0761569601782
turin,vehev2,25291,7.65741250675943,45.076152092059395
turin,vehev2,25292,7.657286939977932,45.076147581959695
turin,vehev2,25293,7.657150921120373,45.076142696286496
turin,vehev2,25294,7.657054085535523,45.07610988667125
turin,vehev2,25295,7.656873624783108,45.076103166165254
turin,vehev2,25296,7.656792404923732,45.076102465756
turin,vehev2,25297,7.656711198250071,45.07610176540268
turin,vehev2,25298,7.656517097898714,45.07615828245259
turin,vehev2,25299,7.656465904985044,45.07619789924788
turin,vehev2,25300,7.656402110547946,45.07622656211199
turin,vehev2,25301,7.656278617835782,45.076246144544164
turin,vehev2,25302,7.656152974499764,45.076224833319735
turin,vehev2,25303,7.656023499012228,45.07618281026298
turin,vehev2,25304,7.6560031926463425,45.076162173751634
turin,vehev2,25305,7.65596544479398,45.076095423299236
turin,vehev2,25306,7.655825424031012,45.076080420216044
turin,vehev2,25307,7.655704977365114,45.07607557315948
turin,vehev2,25308,7.65556324823837,45.07606986948315
turin,vehev2,25309,7.6554036857983885,45.07606344792011
turin,vehev2,25310,7.655223048803664,45.07605617794465
turin,vehev2,25311,7.6549762454643036,45.076046031246314
turin,vehev2,25312,7.654826154312982,45.07603973543812
turin,vehev2,25313,7.654660631394936,45.07603279209015
turin,vehev2,25314,7.654507280022593,45.076026359098215
turin,vehev2,25315,7.654349472805558,45.07601973897012
turin,vehev2,25316,7.6541944761377225,45.07601323653298
turin,vehev2,25317,7.654035696692321,45.07600657518086
turin,vehev2,25318,7.653875575715874,45.07599985732187
turin,vehev2,25319,7.653714172436835,45.07599308543536
turin,vehev2,25320,7.653559665854485,45.07598660269378
turin,vehev2,25321,7.653404030897339,45.07598007239551
turin,vehev2,25322,7.653254005877481,45.075973777282975
turin,vehev2,25323,7.653100260115636,45.07596732584077
turin,vehev2,25324,7.6529421695334605,45.075960691865106
turin,vehev2,25325,7.652779650430009,45.07595387182526
turin,vehev2,25326,7.652624639482406,45.075947366644876
turin,vehev2,25327,7.652463564089398,45.07594060674002
turin,vehev2,25328,7.652303568193424,45.075933891912456
turin,vehev2,25329,7.65215321217792,45.07592758145303
turin,vehev2,25330,7.652003072035611,45.07592127985506
turin,vehev2,25331,7.651849399019493,45.075914829771584
turin,vehev2,25332,7.65169369653971,45.07590829429364
turin,vehev2,25333,7.651537709991889,45.07590174667799
turin,vehev2,25334,7.651375849750352,45.07589495228438
turin,vehev2,25335,7.651220250179059,45.07588842047674
turin,vehev2,25336,7.651061846624248,45.075881770743464
turin,vehev2,25337,7.650905771999044,45.075875218561706
turin,vehev2,25338,7.650743655733398,45.075868412518076
turin,vehev2,25339,7.650593013635091,45.075862087980916
turin,vehev2,25340,7.650432181809552,45.07585533541896
turin,vehev2,25341,7.650267176492331,45.075848407395085
turin,vehev2,25342,7.650115382238033,45.07584203384789
turin,vehev2,25343,7.649950099717832,45.07583509372361
turin,vehev2,25344,7.649798730323484,45.075828737592836
turin,vehev2,25345,7.649648656049918,45.07582243564598
turin,vehev2,25346,7.649487743070304,45.07581567833768
turin,vehev2,25347,7.649326386108639,45.075808902155906
turin,vehev2,25348,7.649166305875327,45.07580217936359
turin,vehev2,25349,7.649034162862095,45.07579662966362
turin,vehev2,25350,7.648960857964212,45.07579356903286
turin,vehev2,25351,7.648904137029991,45.0757911823991
turin,vehev2,25352,7.648857614989452,45.075789235093666
turin,vehev2,25353,7.648645406304514,45.0757806268419
turin,vehev2,25354,7.6485979477089545,45.0757787558379
turin,vehev2,25355,7.648383275112996,45.075770358338076
turin,vehev2,25356,7.648220766198363,45.0757640490104
turin,vehev2,25357,7.648036528790815,45.075756861496814
turin,vehev2,25358,7.647852802605835,45.075749693629575
turin,vehev2,25359,7.647674956293619,45.07574275487582
turin,vehev2,25360,7.647494287172403,45.07573570570378
turin,vehev2,25361,7.6473073488630945,45.07572841162415
turin,vehev2,25362,7.647132186711033,45.075721576755036
turin,vehev2,25363,7.646954213950686,45.07571463193865
turin,vehev2,25364,7.646781115152013,45.07570787704551
turin,vehev2,25365,7.646608123561641,45.075701126072445
turin,vehev2,25366,7.646431868897478,45.0756942474874
turin,vehev2,25367,7.646251650559272,45.07568721393165
turin,vehev2,25368,7.646070926094433,45.07568016033568
turin,vehev2,25369,7.645886567819366,45.07567296461742
turin,vehev2,25370,7.6456999309018165,45.075665679656275
turin,vehev2,25371,7.64551882911961,45.07565861045381
turin,vehev2,25372,7.645335866152577,45.07565146830787
turin,vehev2,25373,7.645149611414498,45.07564419736158
turin,vehev2,25374,7.644973243231908,45.075637312081604
turin,vehev2,25375,7.64480079023772,45.075630579382825
turin,vehev2,25376,7.644619044074404,45.07562348358813
turin,vehev2,25377,7.644402088647294,45.075585728334936
turin,vehev2,25378,7.644334649994715,45.07558278492745
turin,vehev2,25379,7.6442981278036894,45.0755811952567
turin,vehev2,25380,7.6441453059430025,45.075576830512674
turin,vehev2,25381,7.644075219613156,45.075575132385225
turin,vehev2,25382,7.644004038583817,45.0755734076901
turin,vehev2,25383,7.643937801641966,45.07557180274881
turin,vehev2,25384,7.643864582800019,45.07557002858914
turin,vehev2,25385,7.6436876113028855,45.07561208337824
turin,vehev2,25386,7.643637561817578,45.07567549929442
turin,vehev2,25387,7.643538411907935,45.075740691442384
turin,vehev2,25388,7.643461535324016,45.0757662994109
turin,vehev2,25389,7.643312305593202,45.07578267898002
turin,vehev2,25390,7.643113730863606,45.07576813068484
turin,vehev2,25391,7.642998281912827,45.07569368048866
turin,vehev2,25392,7.642930811988448,45.07559471200751
turin,vehev2,25393,7.6427587349439445,45.07554740579457
turin,vehev2,25394,7.642649422335099,45.0755427476785
turin,vehev2,25395,7.642446067597502,45.07553467400834
turin,vehev2,25396,7.642336985203917,45.07553052774492
turin,vehev2,25397,7.642239716905541,45.07552683385613
turin,vehev2,25398,7.642099159137024,45.07552150935298
turin,vehev2,25399,7.641969966941778,45.07551661523855
turin,vehev2,25400,7.641834128875022,45.075511469203924
turin,vehev2,25401,7.641705642870071,45.07550660154238
turin,vehev2,25402,7.641570621472526,45.0755014861325
turin,vehev2,25403,7.641441892088678,45.07549660895195
turin,vehev2,25404,7.64131328404252,45.075491736222894
turin,vehev2,25405,7.641178603218914,45.07548663325112
turin,vehev2,25406,7.641040935657365,45.075481416948705
turin,vehev2,25407,7.64090711249132,45.07547634615276
